path	sha256	disposition	owner	replacement_gate	selection
tests/unit/test_trusted_time_graceful_stop_v2_reauthentication_bindings.py	85a08d836196376b3ea3d684e98034dba46d27f0a3efab81432ca27cec29ead8	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_graceful_stop_v2_runtime_seal_preseed.py	ebd433467666e0910363ad14747505a41004795c7b3b8a6d4f0cc6c7d4799ce4	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_graceful_stop_v2_terminal_hardening.py	2384d5f28f589168959ca848503b1798bfbb994a1d63fae9b3b70790f5ce98f3	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_graceful_stop_v2_transport_contracts.py	268d5e15b4bf50411022465611748b6b3ef4d886ad9b78e5f4b54e43f1ab1fe4	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor.py	2aeef97af6b1bb9417ecbdf15dd342ebb62370f4f5269663d3c63ca8eeb628aa	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor_attempt.py	2c41aa91eaf9d3cdcbfd76cad932e8ee6d752457d03b4f843afab3dfd8a14a96	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor_clean_stop.py	bcab4b85210df25241257176e07fdaea499caa80eb92061ecbd5bdcad735d076	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor_clean_stop_supervisor_bridge.py	bbbdadb02e0b505aa09fac8b610e422b21990eefbbc378bbe3b5fb24f64464e9	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor_config.py	4aed1719b619f3dfb432be82272f69b17421563ff09dee5a2bc08b3ede513786	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_head_anchor_worker.py	475936927ae2c1a5f8a539e1b2d39c5ed1e685e5e8a98018458bdee38d22fa04	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_make_contract.py	335e4c6718a92cfe914d7dce26f48d83c4d5e6b7dba528e72dcbb2175189ebb3	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_monitor.py	788f8828b0ad1e9d0d71fc2110d0c55652e563a21021f71b0a9aeadfa274e164	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_action_topology_fence.py	b5e77475b36fdd58d5123af5412650a0d4e9dbbedd5c0b752a848d690fc89cf8	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_active_controller.py	3a0f5408eec57332ee10e3c67ef3c214b76750a30f52b376a713ae8f2cf76d53	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_active_controller_admission.py	c737001dbc7e6bf85c7ee56e0bcced5402f4ed8ca65483b6daaf2c1f4cf73fce	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_claim_persistence.py	55429f5a671ba34f5d4bebafdb470c3173cacf731453feb561563bdea3ed6ac9	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_claimed_fence.py	830ab190e877d870d57d9bb02980ee865cbc726a2479d76c6f7a29510a9b5f4a	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_clean_stop_terminal_reauthentication.py	1da91a4e120c675dfd6bdb996a13f2c19b745c54036036896299dd091495d90a	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_controller_outcome.py	c3817c13ac3efd25cb3633f8c0e209a37f9921ba7c0670c5729cfee9fb65691d	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_execution_admission.py	c055acfa7379a62fb32f89e99ac630b9e619ba592a3e3ce82de397f1eb47619e	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop.py	25144b6f1a080c206d64dcfd283e151fcf1943905999cd296253d003be2af320	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_decision_artifacts.py	357c482a25767483fd157f938c8be60b97589cd73ad06104dbdf176420e9d27d	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_lifecycle.py	6686135a334570794c8a6685689ad98fe4fe23bc20bb2d831d3e90f9706b3618	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_operator_attestation.py	b8e34c16c7c4a289d6fe8810ee170189164577753317b444d4bd69f730d23422	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_operator_attestation_artifacts.py	50062465df4d19d2cd4c7946d4328568f9558f9bc69a1a8b37132f0b7cc67501	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_operator_authority.py	79ca7118d6626ecc538c460c66ae1debd2416254af71e00aad2aaad3e20e74da	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_supervisor_bridge.py	9f5cf0ba0d1b8155d56e7e0363d2ed5ece4629192e07d7e38c9f7fd16a4e5599	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_graceful_stop_supervisor_bridge_receipt_reauthentication.py	f398d80b2c2c10deddf8da75cf374f01821d980c2ad0c671e56804e1d8bf4cb0	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_host_orchestrator.py	a2d5f4856a63f5269bb91c965feecababe91ff46afff26a4e3b79ac3f0a642ad	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_operator_attestation.py	97456bc611ba8af8058e6917efb34f94fa832293fd626c36b1cd5cc89b983f3f	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_operator_attestation_artifacts.py	1d4a089bdad622af5cdefab6583880909feefb0c2c100cf2ab9833d2af82dddb	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_operator_authority.py	4762d4bf0e9348e8eaf61a190a1ee0a7ec15710864de2b947e607ea3503928f7	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_persistent_topology.py	16c035dc40e6aca9ed5adc5e75358138c1e75d1ce04a4ccfb85bbf046f3b14f2	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_recovery_outcome.py	16e4b14972c306083923bfb01374bf6556121b461abb9bc71bd29943c0056804	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_release.py	a5335c917d08c493a30470bb8bacb0152f492939566409fc68208c7bf234f535	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_runtime_state.py	91fbf8fbd49d6821863d483a01b07ca751e7c1060d2874d0b3b10d06eed5d5b4	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_sequence_one_reauthentication.py	445a143a5a956d136bfbe22fccb0322c5768c3d213c200b73879891a6f98fc35	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_sequence_two_ready.py	4768dbe9b5ffb89bf2139c56f7207b3ba4de22d379bea9f0556cdd7ace37998b	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_sequence_two_verifier.py	31a8974b7451f97f37d6f95bccebf3f534117b50c5b04876f575ab941bbb9c4e	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_shutdown_locator.py	c98bdb69a8e9e98f4c31ca76005d45cf0b4f48f517831a659aa92ce9bc461237	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_staged_topology.py	bf1defd6c7db838b426a1e94d4ca95c4e88164537d5c672b9a0fe0c762f3c9b9	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_staging.py	2ff92c7f2a26355464c81894eaf26954adcde7124b52c74d9647e3d53c707c4b	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_start.py	cd0aa58c6f7a556b36516deb665dc975b366c3414143e6766066fa5db120f7bb	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_topology.py	6e4b8b3af47a493073924c978bab291dfd9527020bf9a6462389213e3af13394	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_topology_choreography_lease.py	b819ffe10c050033e5d70f5f5f91afa5d3f02e9d7ea01b1603210b993f125322	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_topology_cursor_security.py	9ec063ed77669b1a28ce6ccfb94f082091e60956293e66375fbb46ef1afc5eb5	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_topology_fence.py	a2ac7ff1bed8de436df4664ac619c31f177ca29d0fb3bbdd39f7698c012209a4	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_post_enrollment_topology_reader.py	aca8b8cc0d12c236f8b1cb1d54f4f7a61a37779e098853312cf51626bc27826d	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_supervisor.py	d1a8bbaddaba899753b600b072a1c4ad8bad489eaddc00f8d1e18cc46a4445cb	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_supervisor_config.py	9c6f3f58ca415ae56fc57b6ca61661de9994e214100b99e54a0d75fa2e5a5eaa	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_supervisor_main.py	1af5558126c110abde14e74e6b7b32957a61504e6ead51f835ccde60450f2e0c	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_supervisor_read_probes.py	adacafff5b05abb5ea0aedd51f0b0c04c178f505b74c15e613c06dd81ef9a7ac	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_candidate_packaging.py	1702b15808b01fc6a251552f18467a9f712183aef20d3ec26892e2246e004962	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_candidate_topology.py	814592516bf2511e980d4b397f04c6656f452b32948273cbef29a92bb1d96a0c	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_descriptor_baseline.py	5fec6f4533e48205fa7cf3cc597c838fe123d34d64f23956c6d0c2577de8e3b7	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_native_authority.py	d441a16ca1cbb731ba66642440860ae21307bbd535ebe7fec32a0fad62203ac6	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_native_endpoint_resources.py	b0c1bb394b8c6a9fe2df51c10c26fccb5fca81f368ff4fe3ff0579213672a0fa	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_native_guard_signer.py	419b314761e3311628885e1bd9b21bfbd27d0a510769a3d37fee60a1aa1e6d77	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_profiles_provisioning.py	61f880d5b67593cf6250cce4463bc3cb6244e90024126b6ab8cf7b7652972b28	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_provisioner_linux.py	7859647b394b6169254d760a5fc98a9a8e62355a7044f53e1091ade331405452	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_seccomp.py	c054b907a09fd6eeaadc7fbd2392ae926f3740ecf84ebfe850767eb55e0fabef	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_v2_seccomp_manifests.py	a93b6557b9834cbc2548865f0d4a3e9be87978100b0c485c13bae59153528d48	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_trusted_time_watchdog.py	3ccf91910b33aa59fa483d175b4487bba14397f86b9fd846fe5a96fbc1115a6e	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_unknown_submission_recovery.py	2e0ca93c5790d0481d07140e68350aa00be0dce458cd366e658e1f0e8b11c73c	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	reverse-static-import-closure
tests/unit/test_verify_trusted_time_compose.py	d99f2ae4138df7a00927d7bff60f870bededbf027999376e3a0f86fc39a72b1a	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_verify_trusted_time_images.py	a657ddb35a74fa294b4101649664658f6b7da7b89faf4e8108f181d0b8a904d6	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/test_walking_thread.py	d40aadeb1d31482cb34829f1debb54688c148986ae8f47be2e3a71b16fad2d28	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	reverse-static-import-closure
tests/unit/test_wave5_architecture_boundaries.py	27b261e7580c35ae9c961a1e06e2f31f36aff1e81569a522d5809d0fb9585980	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/trusted_time_graceful_stop_v2_docker_fakes.py	f76d9e8929ef9de75736049c9abcabf858c4c8b2f7af08a32ccb163ad0ec72b4	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
tests/unit/trusted_time_graceful_stop_v2_fakes.py	34e54021dab17f4cc16b3991f8569678b6b6692a6f92ac3a4dc4845cb5509bea	review-behavior-versus-lifecycle-test	owning-lane+orchestrator	G-TEST	lexical-or-native-seed
third_party/monocypher/4.0.3/LICENCE.md	5f8360e4c06ddcc584bdb4b210c6af824c4bb301e6a9a521869b6d90795ca4b3	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
third_party/monocypher/4.0.3/VENDORING.json	f96337ababe34fa79c8ecd86d0a5ec56db0a575af1a8af11d8378fcec3c0b983	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
third_party/monocypher/4.0.3/src/monocypher.c	57eb914fc88136119bd41655cccb8c250048bf54d470540625186f8ab16f64be	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
third_party/monocypher/4.0.3/src/monocypher.h	c494da712122da7ff679fdcf318a5317e84972b6c950fe9d896212947797facd	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
third_party/monocypher/4.0.3/src/optional/monocypher-ed25519.c	60fce3578fb00b00da96490653d993c4cb427b1e1be38183285c66e04d22cc18	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
third_party/monocypher/4.0.3/src/optional/monocypher-ed25519.h	abc4fad381879f5c29176ebe014b9189956b3dfe0a3e36459b6990bc57212380	retire-personal-v1-prerequisite-after-replacement	W1-runtime+W5-operations	G-TIME+G-PROCESS+G-BUILD	lexical-or-native-seed
